Empresa,Ano,Trimestre,Meta_Receita,Meta_Projetos,Ticket_Medio,Meta_Orcamento_Interno,Margem_Contribuicao,EBITDA_Meta,Investimento_Marketing,Custo_Aquisicao_Cliente
OLY PLANEJADOS,2025,Q1,400000,15,26667,320000,45%,5%,50000,2667
OLY PLANEJADOS,2025,Q2,600000,25,24000,480000,45%,5%,60000,2400
OLY PLANEJADOS,2025,Q3,800000,35,22857,640000,45%,5%,70000,2000
OLY PLANEJADOS,2025,Q4,600000,45,13333,480000,45%,5%,80000,1778
OLY PLANEJADOS,2025,TOTAL,2400000,120,20000,1920000,45%,5%,260000,2167
OLY PLANEJADOS,2026,Q1,1000000,40,25000,750000,45%,20%,100000,2500
OLY PLANEJADOS,2026,Q2,1200000,50,24000,900000,45%,20%,110000,2200
OLY PLANEJADOS,2026,Q3,1400000,60,23333,1050000,45%,20%,120000,2000
OLY PLANEJADOS,2026,Q4,1200000,50,24000,900000,45%,20%,130000,2600
OLY PLANEJADOS,2026,TOTAL,4800000,200,24000,3600000,45%,20%,460000,2300
OLY PLANEJADOS,2027,Q1,1600000,65,24615,1200000,45%,25%,140000,2154
OLY PLANEJADOS,2027,Q2,1800000,75,24000,1350000,45%,25%,150000,2000
OLY PLANEJADOS,2027,Q3,2000000,85,23529,1500000,45%,25%,160000,1882
OLY PLANEJADOS,2027,Q4,1800000,75,24000,1350000,45%,25%,170000,2267
OLY PLANEJADOS,2027,TOTAL,7200000,300,24000,5400000,45%,25%,620000,2067
OLY CARE,2025,Q1,80000,20,4000,33600,58%,8%,8000,400
OLY CARE,2025,Q2,140000,35,4000,58800,58%,8%,12000,343
OLY CARE,2025,Q3,180000,45,4000,75600,58%,8%,15000,333
OLY CARE,2025,Q4,200000,50,4000,84000,58%,8%,18000,360
OLY CARE,2025,TOTAL,600000,150,4000,252000,58%,8%,53000,353
OLY CARE,2026,Q1,250000,60,4167,105000,58%,28%,22000,367
OLY CARE,2026,Q2,300000,75,4000,126000,58%,28%,25000,333
OLY CARE,2026,Q3,350000,85,4118,147000,58%,28%,28000,329
OLY CARE,2026,Q4,300000,80,3750,126000,58%,28%,30000,375
OLY CARE,2026,TOTAL,1200000,300,4000,504000,58%,28%,105000,350
OLY CARE,2027,Q1,400000,100,4000,168000,58%,34%,32000,320
OLY CARE,2027,Q2,450000,115,3913,189000,58%,34%,35000,304
OLY CARE,2027,Q3,500000,125,4000,210000,58%,34%,38000,304
OLY CARE,2027,Q4,450000,110,4091,189000,58%,34%,40000,364
OLY CARE,2027,TOTAL,1800000,450,4000,756000,58%,34%,145000,322

